MDS1 MDS2 MDS3 MDS4 MDS5 MDS6 MDS7 MDS8 MDS9 MDS10 MDS11 MDS12 MDS13 MDS14 MDS15 MDS16 MDS17 MDS18 MDS19 MDS20 MDS21 MDS22 MDS23 MDS24 MDS25 MDS26 MDS27 MDS28 MDS29 MDS30 MDS31 MDS32 MDS33 MDS34 MDS35 MDS36 MDS37 MDS38 MDS39 MDS40 window rowID chr pos
-0.0590789543300336 0.0165414764422082 0.00729479279367619 -0.00844661388211065 -0.00399949871119287 -0.021522662071204 -0.00309550959515609 0.0130987559946636 -0.00275881619496435 0.0276550021369422 0.0008145337786826 -0.000227471330951272 -0.0107775613890105 0.0113429706299144 0.0015542922567743 0.0081411459805111 -0.0109028110594351 0.00112608300131928 0.008912251011631 0.0154779797560938 0.0258080624263503 0.0158678933100889 0.0263528243214385 0.0169691323166161 -0.0154569868027951 0.0133297411860173 -0.00677979419744488 0.0103636292681873 0.0101767101729385 -0.0246364978884272 -0.0172352491642898 -0.0294319161831953 0.0354554045583643 0.00603137883042591 -0.0472036930855831 0.0311511474672927 -0.048710462135831 -0.0235142637315025 -0.00663944150534261 -0.0636863868545446 9 448 20 6745355
-0.0590789543300336 0.0165414764422082 0.00729479279367619 -0.00844661388211065 -0.00399949871119287 -0.021522662071204 -0.00309550959515609 0.0130987559946636 -0.00275881619496435 0.0276550021369422 0.0008145337786826 -0.000227471330951272 -0.0107775613890105 0.0113429706299144 0.0015542922567743 0.0081411459805111 -0.0109028110594351 0.00112608300131928 0.008912251011631 0.0154779797560938 0.0258080624263503 0.0158678933100889 0.0263528243214385 0.0169691323166161 -0.0154569868027951 0.0133297411860173 -0.00677979419744488 0.0103636292681873 0.0101767101729385 -0.0246364978884272 -0.0172352491642898 -0.0294319161831953 0.0354554045583643 0.00603137883042591 -0.0472036930855831 0.0311511474672927 -0.048710462135831 -0.0235142637315025 -0.00663944150534261 -0.0636863868545446 9 449 20 6745439
-0.0590789543300336 0.0165414764422082 0.00729479279367619 -0.00844661388211065 -0.00399949871119287 -0.021522662071204 -0.00309550959515609 0.0130987559946636 -0.00275881619496435 0.0276550021369422 0.0008145337786826 -0.000227471330951272 -0.0107775613890105 0.0113429706299144 0.0015542922567743 0.0081411459805111 -0.0109028110594351 0.00112608300131928 0.008912251011631 0.0154779797560938 0.0258080624263503 0.0158678933100889 0.0263528243214385 0.0169691323166161 -0.0154569868027951 0.0133297411860173 -0.00677979419744488 0.0103636292681873 0.0101767101729385 -0.0246364978884272 -0.0172352491642898 -0.0294319161831953 0.0354554045583643 0.00603137883042591 -0.0472036930855831 0.0311511474672927 -0.048710462135831 -0.0235142637315025 -0.00663944150534261 -0.0636863868545446 9 450 20 6757267
-0.0601382413313751 0.0224669502563867 0.0101156637981171 -0.0138790475185361 -0.0109215368067026 -0.0141917746190804 -0.00409960761184803 0.00398341278201576 -0.00735209552187281 0.0171884299843971 -0.018359769187241 0.00931221235066627 -0.00356306800470737 -0.0105852357059206 -0.0043346333169236 -0.0041290047624766 -0.0200028246520885 -0.0113226648154684 -0.00268052872394235 0.0537009010530325 -0.00752717602394563 0.0126342137712731 0.0385591079423984 0.0185152259556078 -0.0107980922429795 0.00237820208555794 -0.00952748425404023 0.0311812988655969 0.0209443962097543 0.00128218116357878 -0.0223858352693509 -0.0295806268290493 -0.0543719849153214 0.0305565319764648 -0.0275138115782275 0.0420681757665117 -0.0672349875453879 -0.0829758559575801 0.0640529840730149 -0.0948022721415629 10 451 20 6778734
-0.0601382413313751 0.0224669502563867 0.0101156637981171 -0.0138790475185361 -0.0109215368067026 -0.0141917746190804 -0.00409960761184803 0.00398341278201576 -0.00735209552187281 0.0171884299843971 -0.018359769187241 0.00931221235066627 -0.00356306800470737 -0.0105852357059206 -0.0043346333169236 -0.0041290047624766 -0.0200028246520885 -0.0113226648154684 -0.00268052872394235 0.0537009010530325 -0.00752717602394563 0.0126342137712731 0.0385591079423984 0.0185152259556078 -0.0107980922429795 0.00237820208555794 -0.00952748425404023 0.0311812988655969 0.0209443962097543 0.00128218116357878 -0.0223858352693509 -0.0295806268290493 -0.0543719849153214 0.0305565319764648 -0.0275138115782275 0.0420681757665117 -0.0672349875453879 -0.0829758559575801 0.0640529840730149 -0.0948022721415629 10 452 20 6778769
-0.0601382413313751 0.0224669502563867 0.0101156637981171 -0.0138790475185361 -0.0109215368067026 -0.0141917746190804 -0.00409960761184803 0.00398341278201576 -0.00735209552187281 0.0171884299843971 -0.018359769187241 0.00931221235066627 -0.00356306800470737 -0.0105852357059206 -0.0043346333169236 -0.0041290047624766 -0.0200028246520885 -0.0113226648154684 -0.00268052872394235 0.0537009010530325 -0.00752717602394563 0.0126342137712731 0.0385591079423984 0.0185152259556078 -0.0107980922429795 0.00237820208555794 -0.00952748425404023 0.0311812988655969 0.0209443962097543 0.00128218116357878 -0.0223858352693509 -0.0295806268290493 -0.0543719849153214 0.0305565319764648 -0.0275138115782275 0.0420681757665117 -0.0672349875453879 -0.0829758559575801 0.0640529840730149 -0.0948022721415629 10 453 20 6836597
-0.0601382413313751 0.0224669502563867 0.0101156637981171 -0.0138790475185361 -0.0109215368067026 -0.0141917746190804 -0.00409960761184803 0.00398341278201576 -0.00735209552187281 0.0171884299843971 -0.018359769187241 0.00931221235066627 -0.00356306800470737 -0.0105852357059206 -0.0043346333169236 -0.0041290047624766 -0.0200028246520885 -0.0113226648154684 -0.00268052872394235 0.0537009010530325 -0.00752717602394563 0.0126342137712731 0.0385591079423984 0.0185152259556078 -0.0107980922429795 0.00237820208555794 -0.00952748425404023 0.0311812988655969 0.0209443962097543 0.00128218116357878 -0.0223858352693509 -0.0295806268290493 -0.0543719849153214 0.0305565319764648 -0.0275138115782275 0.0420681757665117 -0.0672349875453879 -0.0829758559575801 0.0640529840730149 -0.0948022721415629 10 454 20 6864497
-0.0601382413313751 0.0224669502563867 0.0101156637981171 -0.0138790475185361 -0.0109215368067026 -0.0141917746190804 -0.00409960761184803 0.00398341278201576 -0.00735209552187281 0.0171884299843971 -0.018359769187241 0.00931221235066627 -0.00356306800470737 -0.0105852357059206 -0.0043346333169236 -0.0041290047624766 -0.0200028246520885 -0.0113226648154684 -0.00268052872394235 0.0537009010530325 -0.00752717602394563 0.0126342137712731 0.0385591079423984 0.0185152259556078 -0.0107980922429795 0.00237820208555794 -0.00952748425404023 0.0311812988655969 0.0209443962097543 0.00128218116357878 -0.0223858352693509 -0.0295806268290493 -0.0543719849153214 0.0305565319764648 -0.0275138115782275 0.0420681757665117 -0.0672349875453879 -0.0829758559575801 0.0640529840730149 -0.0948022721415629 10 455 20 6864503
-0.0601382413313751 0.0224669502563867 0.0101156637981171 -0.0138790475185361 -0.0109215368067026 -0.0141917746190804 -0.00409960761184803 0.00398341278201576 -0.00735209552187281 0.0171884299843971 -0.018359769187241 0.00931221235066627 -0.00356306800470737 -0.0105852357059206 -0.0043346333169236 -0.0041290047624766 -0.0200028246520885 -0.0113226648154684 -0.00268052872394235 0.0537009010530325 -0.00752717602394563 0.0126342137712731 0.0385591079423984 0.0185152259556078 -0.0107980922429795 0.00237820208555794 -0.00952748425404023 0.0311812988655969 0.0209443962097543 0.00128218116357878 -0.0223858352693509 -0.0295806268290493 -0.0543719849153214 0.0305565319764648 -0.0275138115782275 0.0420681757665117 -0.0672349875453879 -0.0829758559575801 0.0640529840730149 -0.0948022721415629 10 456 20 6864685
-0.0601382413313751 0.0224669502563867 0.0101156637981171 -0.0138790475185361 -0.0109215368067026 -0.0141917746190804 -0.00409960761184803 0.00398341278201576 -0.00735209552187281 0.0171884299843971 -0.018359769187241 0.00931221235066627 -0.00356306800470737 -0.0105852357059206 -0.0043346333169236 -0.0041290047624766 -0.0200028246520885 -0.0113226648154684 -0.00268052872394235 0.0537009010530325 -0.00752717602394563 0.0126342137712731 0.0385591079423984 0.0185152259556078 -0.0107980922429795 0.00237820208555794 -0.00952748425404023 0.0311812988655969 0.0209443962097543 0.00128218116357878 -0.0223858352693509 -0.0295806268290493 -0.0543719849153214 0.0305565319764648 -0.0275138115782275 0.0420681757665117 -0.0672349875453879 -0.0829758559575801 0.0640529840730149 -0.0948022721415629 10 457 20 6869849
-0.0601382413313751 0.0224669502563867 0.0101156637981171 -0.0138790475185361 -0.0109215368067026 -0.0141917746190804 -0.00409960761184803 0.00398341278201576 -0.00735209552187281 0.0171884299843971 -0.018359769187241 0.00931221235066627 -0.00356306800470737 -0.0105852357059206 -0.0043346333169236 -0.0041290047624766 -0.0200028246520885 -0.0113226648154684 -0.00268052872394235 0.0537009010530325 -0.00752717602394563 0.0126342137712731 0.0385591079423984 0.0185152259556078 -0.0107980922429795 0.00237820208555794 -0.00952748425404023 0.0311812988655969 0.0209443962097543 0.00128218116357878 -0.0223858352693509 -0.0295806268290493 -0.0543719849153214 0.0305565319764648 -0.0275138115782275 0.0420681757665117 -0.0672349875453879 -0.0829758559575801 0.0640529840730149 -0.0948022721415629 10 458 20 6890054
-0.0601382413313751 0.0224669502563867 0.0101156637981171 -0.0138790475185361 -0.0109215368067026 -0.0141917746190804 -0.00409960761184803 0.00398341278201576 -0.00735209552187281 0.0171884299843971 -0.018359769187241 0.00931221235066627 -0.00356306800470737 -0.0105852357059206 -0.0043346333169236 -0.0041290047624766 -0.0200028246520885 -0.0113226648154684 -0.00268052872394235 0.0537009010530325 -0.00752717602394563 0.0126342137712731 0.0385591079423984 0.0185152259556078 -0.0107980922429795 0.00237820208555794 -0.00952748425404023 0.0311812988655969 0.0209443962097543 0.00128218116357878 -0.0223858352693509 -0.0295806268290493 -0.0543719849153214 0.0305565319764648 -0.0275138115782275 0.0420681757665117 -0.0672349875453879 -0.0829758559575801 0.0640529840730149 -0.0948022721415629 10 459 20 6890056
-0.0601382413313751 0.0224669502563867 0.0101156637981171 -0.0138790475185361 -0.0109215368067026 -0.0141917746190804 -0.00409960761184803 0.00398341278201576 -0.00735209552187281 0.0171884299843971 -0.018359769187241 0.00931221235066627 -0.00356306800470737 -0.0105852357059206 -0.0043346333169236 -0.0041290047624766 -0.0200028246520885 -0.0113226648154684 -0.00268052872394235 0.0537009010530325 -0.00752717602394563 0.0126342137712731 0.0385591079423984 0.0185152259556078 -0.0107980922429795 0.00237820208555794 -0.00952748425404023 0.0311812988655969 0.0209443962097543 0.00128218116357878 -0.0223858352693509 -0.0295806268290493 -0.0543719849153214 0.0305565319764648 -0.0275138115782275 0.0420681757665117 -0.0672349875453879 -0.0829758559575801 0.0640529840730149 -0.0948022721415629 10 460 20 6890060
-0.0601382413313751 0.0224669502563867 0.0101156637981171 -0.0138790475185361 -0.0109215368067026 -0.0141917746190804 -0.00409960761184803 0.00398341278201576 -0.00735209552187281 0.0171884299843971 -0.018359769187241 0.00931221235066627 -0.00356306800470737 -0.0105852357059206 -0.0043346333169236 -0.0041290047624766 -0.0200028246520885 -0.0113226648154684 -0.00268052872394235 0.0537009010530325 -0.00752717602394563 0.0126342137712731 0.0385591079423984 0.0185152259556078 -0.0107980922429795 0.00237820208555794 -0.00952748425404023 0.0311812988655969 0.0209443962097543 0.00128218116357878 -0.0223858352693509 -0.0295806268290493 -0.0543719849153214 0.0305565319764648 -0.0275138115782275 0.0420681757665117 -0.0672349875453879 -0.0829758559575801 0.0640529840730149 -0.0948022721415629 10 461 20 6890166
-0.0601382413313751 0.0224669502563867 0.0101156637981171 -0.0138790475185361 -0.0109215368067026 -0.0141917746190804 -0.00409960761184803 0.00398341278201576 -0.00735209552187281 0.0171884299843971 -0.018359769187241 0.00931221235066627 -0.00356306800470737 -0.0105852357059206 -0.0043346333169236 -0.0041290047624766 -0.0200028246520885 -0.0113226648154684 -0.00268052872394235 0.0537009010530325 -0.00752717602394563 0.0126342137712731 0.0385591079423984 0.0185152259556078 -0.0107980922429795 0.00237820208555794 -0.00952748425404023 0.0311812988655969 0.0209443962097543 0.00128218116357878 -0.0223858352693509 -0.0295806268290493 -0.0543719849153214 0.0305565319764648 -0.0275138115782275 0.0420681757665117 -0.0672349875453879 -0.0829758559575801 0.0640529840730149 -0.0948022721415629 10 462 20 6890176
-0.0601382413313751 0.0224669502563867 0.0101156637981171 -0.0138790475185361 -0.0109215368067026 -0.0141917746190804 -0.00409960761184803 0.00398341278201576 -0.00735209552187281 0.0171884299843971 -0.018359769187241 0.00931221235066627 -0.00356306800470737 -0.0105852357059206 -0.0043346333169236 -0.0041290047624766 -0.0200028246520885 -0.0113226648154684 -0.00268052872394235 0.0537009010530325 -0.00752717602394563 0.0126342137712731 0.0385591079423984 0.0185152259556078 -0.0107980922429795 0.00237820208555794 -0.00952748425404023 0.0311812988655969 0.0209443962097543 0.00128218116357878 -0.0223858352693509 -0.0295806268290493 -0.0543719849153214 0.0305565319764648 -0.0275138115782275 0.0420681757665117 -0.0672349875453879 -0.0829758559575801 0.0640529840730149 -0.0948022721415629 10 463 20 6905435
-0.0601382413313751 0.0224669502563867 0.0101156637981171 -0.0138790475185361 -0.0109215368067026 -0.0141917746190804 -0.00409960761184803 0.00398341278201576 -0.00735209552187281 0.0171884299843971 -0.018359769187241 0.00931221235066627 -0.00356306800470737 -0.0105852357059206 -0.0043346333169236 -0.0041290047624766 -0.0200028246520885 -0.0113226648154684 -0.00268052872394235 0.0537009010530325 -0.00752717602394563 0.0126342137712731 0.0385591079423984 0.0185152259556078 -0.0107980922429795 0.00237820208555794 -0.00952748425404023 0.0311812988655969 0.0209443962097543 0.00128218116357878 -0.0223858352693509 -0.0295806268290493 -0.0543719849153214 0.0305565319764648 -0.0275138115782275 0.0420681757665117 -0.0672349875453879 -0.0829758559575801 0.0640529840730149 -0.0948022721415629 10 464 20 6905469
-0.0601382413313751 0.0224669502563867 0.0101156637981171 -0.0138790475185361 -0.0109215368067026 -0.0141917746190804 -0.00409960761184803 0.00398341278201576 -0.00735209552187281 0.0171884299843971 -0.018359769187241 0.00931221235066627 -0.00356306800470737 -0.0105852357059206 -0.0043346333169236 -0.0041290047624766 -0.0200028246520885 -0.0113226648154684 -0.00268052872394235 0.0537009010530325 -0.00752717602394563 0.0126342137712731 0.0385591079423984 0.0185152259556078 -0.0107980922429795 0.00237820208555794 -0.00952748425404023 0.0311812988655969 0.0209443962097543 0.00128218116357878 -0.0223858352693509 -0.0295806268290493 -0.0543719849153214 0.0305565319764648 -0.0275138115782275 0.0420681757665117 -0.0672349875453879 -0.0829758559575801 0.0640529840730149 -0.0948022721415629 10 465 20 6905515
-0.0601382413313751 0.0224669502563867 0.0101156637981171 -0.0138790475185361 -0.0109215368067026 -0.0141917746190804 -0.00409960761184803 0.00398341278201576 -0.00735209552187281 0.0171884299843971 -0.018359769187241 0.00931221235066627 -0.00356306800470737 -0.0105852357059206 -0.0043346333169236 -0.0041290047624766 -0.0200028246520885 -0.0113226648154684 -0.00268052872394235 0.0537009010530325 -0.00752717602394563 0.0126342137712731 0.0385591079423984 0.0185152259556078 -0.0107980922429795 0.00237820208555794 -0.00952748425404023 0.0311812988655969 0.0209443962097543 0.00128218116357878 -0.0223858352693509 -0.0295806268290493 -0.0543719849153214 0.0305565319764648 -0.0275138115782275 0.0420681757665117 -0.0672349875453879 -0.0829758559575801 0.0640529840730149 -0.0948022721415629 10 466 20 6910638
-0.0601382413313751 0.0224669502563867 0.0101156637981171 -0.0138790475185361 -0.0109215368067026 -0.0141917746190804 -0.00409960761184803 0.00398341278201576 -0.00735209552187281 0.0171884299843971 -0.018359769187241 0.00931221235066627 -0.00356306800470737 -0.0105852357059206 -0.0043346333169236 -0.0041290047624766 -0.0200028246520885 -0.0113226648154684 -0.00268052872394235 0.0537009010530325 -0.00752717602394563 0.0126342137712731 0.0385591079423984 0.0185152259556078 -0.0107980922429795 0.00237820208555794 -0.00952748425404023 0.0311812988655969 0.0209443962097543 0.00128218116357878 -0.0223858352693509 -0.0295806268290493 -0.0543719849153214 0.0305565319764648 -0.0275138115782275 0.0420681757665117 -0.0672349875453879 -0.0829758559575801 0.0640529840730149 -0.0948022721415629 10 467 20 6961911
-0.0601382413313751 0.0224669502563867 0.0101156637981171 -0.0138790475185361 -0.0109215368067026 -0.0141917746190804 -0.00409960761184803 0.00398341278201576 -0.00735209552187281 0.0171884299843971 -0.018359769187241 0.00931221235066627 -0.00356306800470737 -0.0105852357059206 -0.0043346333169236 -0.0041290047624766 -0.0200028246520885 -0.0113226648154684 -0.00268052872394235 0.0537009010530325 -0.00752717602394563 0.0126342137712731 0.0385591079423984 0.0185152259556078 -0.0107980922429795 0.00237820208555794 -0.00952748425404023 0.0311812988655969 0.0209443962097543 0.00128218116357878 -0.0223858352693509 -0.0295806268290493 -0.0543719849153214 0.0305565319764648 -0.0275138115782275 0.0420681757665117 -0.0672349875453879 -0.0829758559575801 0.0640529840730149 -0.0948022721415629 10 468 20 6962006
-0.0601382413313751 0.0224669502563867 0.0101156637981171 -0.0138790475185361 -0.0109215368067026 -0.0141917746190804 -0.00409960761184803 0.00398341278201576 -0.00735209552187281 0.0171884299843971 -0.018359769187241 0.00931221235066627 -0.00356306800470737 -0.0105852357059206 -0.0043346333169236 -0.0041290047624766 -0.0200028246520885 -0.0113226648154684 -0.00268052872394235 0.0537009010530325 -0.00752717602394563 0.0126342137712731 0.0385591079423984 0.0185152259556078 -0.0107980922429795 0.00237820208555794 -0.00952748425404023 0.0311812988655969 0.0209443962097543 0.00128218116357878 -0.0223858352693509 -0.0295806268290493 -0.0543719849153214 0.0305565319764648 -0.0275138115782275 0.0420681757665117 -0.0672349875453879 -0.0829758559575801 0.0640529840730149 -0.0948022721415629 10 469 20 6965741
-0.0601382413313751 0.0224669502563867 0.0101156637981171 -0.0138790475185361 -0.0109215368067026 -0.0141917746190804 -0.00409960761184803 0.00398341278201576 -0.00735209552187281 0.0171884299843971 -0.018359769187241 0.00931221235066627 -0.00356306800470737 -0.0105852357059206 -0.0043346333169236 -0.0041290047624766 -0.0200028246520885 -0.0113226648154684 -0.00268052872394235 0.0537009010530325 -0.00752717602394563 0.0126342137712731 0.0385591079423984 0.0185152259556078 -0.0107980922429795 0.00237820208555794 -0.00952748425404023 0.0311812988655969 0.0209443962097543 0.00128218116357878 -0.0223858352693509 -0.0295806268290493 -0.0543719849153214 0.0305565319764648 -0.0275138115782275 0.0420681757665117 -0.0672349875453879 -0.0829758559575801 0.0640529840730149 -0.0948022721415629 10 470 20 6973015
-0.0601382413313751 0.0224669502563867 0.0101156637981171 -0.0138790475185361 -0.0109215368067026 -0.0141917746190804 -0.00409960761184803 0.00398341278201576 -0.00735209552187281 0.0171884299843971 -0.018359769187241 0.00931221235066627 -0.00356306800470737 -0.0105852357059206 -0.0043346333169236 -0.0041290047624766 -0.0200028246520885 -0.0113226648154684 -0.00268052872394235 0.0537009010530325 -0.00752717602394563 0.0126342137712731 0.0385591079423984 0.0185152259556078 -0.0107980922429795 0.00237820208555794 -0.00952748425404023 0.0311812988655969 0.0209443962097543 0.00128218116357878 -0.0223858352693509 -0.0295806268290493 -0.0543719849153214 0.0305565319764648 -0.0275138115782275 0.0420681757665117 -0.0672349875453879 -0.0829758559575801 0.0640529840730149 -0.0948022721415629 10 471 20 6973085
-0.0601382413313751 0.0224669502563867 0.0101156637981171 -0.0138790475185361 -0.0109215368067026 -0.0141917746190804 -0.00409960761184803 0.00398341278201576 -0.00735209552187281 0.0171884299843971 -0.018359769187241 0.00931221235066627 -0.00356306800470737 -0.0105852357059206 -0.0043346333169236 -0.0041290047624766 -0.0200028246520885 -0.0113226648154684 -0.00268052872394235 0.0537009010530325 -0.00752717602394563 0.0126342137712731 0.0385591079423984 0.0185152259556078 -0.0107980922429795 0.00237820208555794 -0.00952748425404023 0.0311812988655969 0.0209443962097543 0.00128218116357878 -0.0223858352693509 -0.0295806268290493 -0.0543719849153214 0.0305565319764648 -0.0275138115782275 0.0420681757665117 -0.0672349875453879 -0.0829758559575801 0.0640529840730149 -0.0948022721415629 10 472 20 6982156
-0.0601382413313751 0.0224669502563867 0.0101156637981171 -0.0138790475185361 -0.0109215368067026 -0.0141917746190804 -0.00409960761184803 0.00398341278201576 -0.00735209552187281 0.0171884299843971 -0.018359769187241 0.00931221235066627 -0.00356306800470737 -0.0105852357059206 -0.0043346333169236 -0.0041290047624766 -0.0200028246520885 -0.0113226648154684 -0.00268052872394235 0.0537009010530325 -0.00752717602394563 0.0126342137712731 0.0385591079423984 0.0185152259556078 -0.0107980922429795 0.00237820208555794 -0.00952748425404023 0.0311812988655969 0.0209443962097543 0.00128218116357878 -0.0223858352693509 -0.0295806268290493 -0.0543719849153214 0.0305565319764648 -0.0275138115782275 0.0420681757665117 -0.0672349875453879 -0.0829758559575801 0.0640529840730149 -0.0948022721415629 10 473 20 6982157
-0.0601382413313751 0.0224669502563867 0.0101156637981171 -0.0138790475185361 -0.0109215368067026 -0.0141917746190804 -0.00409960761184803 0.00398341278201576 -0.00735209552187281 0.0171884299843971 -0.018359769187241 0.00931221235066627 -0.00356306800470737 -0.0105852357059206 -0.0043346333169236 -0.0041290047624766 -0.0200028246520885 -0.0113226648154684 -0.00268052872394235 0.0537009010530325 -0.00752717602394563 0.0126342137712731 0.0385591079423984 0.0185152259556078 -0.0107980922429795 0.00237820208555794 -0.00952748425404023 0.0311812988655969 0.0209443962097543 0.00128218116357878 -0.0223858352693509 -0.0295806268290493 -0.0543719849153214 0.0305565319764648 -0.0275138115782275 0.0420681757665117 -0.0672349875453879 -0.0829758559575801 0.0640529840730149 -0.0948022721415629 10 474 20 6982326
-0.0601382413313751 0.0224669502563867 0.0101156637981171 -0.0138790475185361 -0.0109215368067026 -0.0141917746190804 -0.00409960761184803 0.00398341278201576 -0.00735209552187281 0.0171884299843971 -0.018359769187241 0.00931221235066627 -0.00356306800470737 -0.0105852357059206 -0.0043346333169236 -0.0041290047624766 -0.0200028246520885 -0.0113226648154684 -0.00268052872394235 0.0537009010530325 -0.00752717602394563 0.0126342137712731 0.0385591079423984 0.0185152259556078 -0.0107980922429795 0.00237820208555794 -0.00952748425404023 0.0311812988655969 0.0209443962097543 0.00128218116357878 -0.0223858352693509 -0.0295806268290493 -0.0543719849153214 0.0305565319764648 -0.0275138115782275 0.0420681757665117 -0.0672349875453879 -0.0829758559575801 0.0640529840730149 -0.0948022721415629 10 475 20 6982411
-0.0601382413313751 0.0224669502563867 0.0101156637981171 -0.0138790475185361 -0.0109215368067026 -0.0141917746190804 -0.00409960761184803 0.00398341278201576 -0.00735209552187281 0.0171884299843971 -0.018359769187241 0.00931221235066627 -0.00356306800470737 -0.0105852357059206 -0.0043346333169236 -0.0041290047624766 -0.0200028246520885 -0.0113226648154684 -0.00268052872394235 0.0537009010530325 -0.00752717602394563 0.0126342137712731 0.0385591079423984 0.0185152259556078 -0.0107980922429795 0.00237820208555794 -0.00952748425404023 0.0311812988655969 0.0209443962097543 0.00128218116357878 -0.0223858352693509 -0.0295806268290493 -0.0543719849153214 0.0305565319764648 -0.0275138115782275 0.0420681757665117 -0.0672349875453879 -0.0829758559575801 0.0640529840730149 -0.0948022721415629 10 476 20 6983362
-0.0601382413313751 0.0224669502563867 0.0101156637981171 -0.0138790475185361 -0.0109215368067026 -0.0141917746190804 -0.00409960761184803 0.00398341278201576 -0.00735209552187281 0.0171884299843971 -0.018359769187241 0.00931221235066627 -0.00356306800470737 -0.0105852357059206 -0.0043346333169236 -0.0041290047624766 -0.0200028246520885 -0.0113226648154684 -0.00268052872394235 0.0537009010530325 -0.00752717602394563 0.0126342137712731 0.0385591079423984 0.0185152259556078 -0.0107980922429795 0.00237820208555794 -0.00952748425404023 0.0311812988655969 0.0209443962097543 0.00128218116357878 -0.0223858352693509 -0.0295806268290493 -0.0543719849153214 0.0305565319764648 -0.0275138115782275 0.0420681757665117 -0.0672349875453879 -0.0829758559575801 0.0640529840730149 -0.0948022721415629 10 477 20 7000175
-0.0601382413313751 0.0224669502563867 0.0101156637981171 -0.0138790475185361 -0.0109215368067026 -0.0141917746190804 -0.00409960761184803 0.00398341278201576 -0.00735209552187281 0.0171884299843971 -0.018359769187241 0.00931221235066627 -0.00356306800470737 -0.0105852357059206 -0.0043346333169236 -0.0041290047624766 -0.0200028246520885 -0.0113226648154684 -0.00268052872394235 0.0537009010530325 -0.00752717602394563 0.0126342137712731 0.0385591079423984 0.0185152259556078 -0.0107980922429795 0.00237820208555794 -0.00952748425404023 0.0311812988655969 0.0209443962097543 0.00128218116357878 -0.0223858352693509 -0.0295806268290493 -0.0543719849153214 0.0305565319764648 -0.0275138115782275 0.0420681757665117 -0.0672349875453879 -0.0829758559575801 0.0640529840730149 -0.0948022721415629 10 478 20 7000215
-0.0601382413313751 0.0224669502563867 0.0101156637981171 -0.0138790475185361 -0.0109215368067026 -0.0141917746190804 -0.00409960761184803 0.00398341278201576 -0.00735209552187281 0.0171884299843971 -0.018359769187241 0.00931221235066627 -0.00356306800470737 -0.0105852357059206 -0.0043346333169236 -0.0041290047624766 -0.0200028246520885 -0.0113226648154684 -0.00268052872394235 0.0537009010530325 -0.00752717602394563 0.0126342137712731 0.0385591079423984 0.0185152259556078 -0.0107980922429795 0.00237820208555794 -0.00952748425404023 0.0311812988655969 0.0209443962097543 0.00128218116357878 -0.0223858352693509 -0.0295806268290493 -0.0543719849153214 0.0305565319764648 -0.0275138115782275 0.0420681757665117 -0.0672349875453879 -0.0829758559575801 0.0640529840730149 -0.0948022721415629 10 479 20 7000218
-0.0601382413313751 0.0224669502563867 0.0101156637981171 -0.0138790475185361 -0.0109215368067026 -0.0141917746190804 -0.00409960761184803 0.00398341278201576 -0.00735209552187281 0.0171884299843971 -0.018359769187241 0.00931221235066627 -0.00356306800470737 -0.0105852357059206 -0.0043346333169236 -0.0041290047624766 -0.0200028246520885 -0.0113226648154684 -0.00268052872394235 0.0537009010530325 -0.00752717602394563 0.0126342137712731 0.0385591079423984 0.0185152259556078 -0.0107980922429795 0.00237820208555794 -0.00952748425404023 0.0311812988655969 0.0209443962097543 0.00128218116357878 -0.0223858352693509 -0.0295806268290493 -0.0543719849153214 0.0305565319764648 -0.0275138115782275 0.0420681757665117 -0.0672349875453879 -0.0829758559575801 0.0640529840730149 -0.0948022721415629 10 480 20 7000236
-0.0601382413313751 0.0224669502563867 0.0101156637981171 -0.0138790475185361 -0.0109215368067026 -0.0141917746190804 -0.00409960761184803 0.00398341278201576 -0.00735209552187281 0.0171884299843971 -0.018359769187241 0.00931221235066627 -0.00356306800470737 -0.0105852357059206 -0.0043346333169236 -0.0041290047624766 -0.0200028246520885 -0.0113226648154684 -0.00268052872394235 0.0537009010530325 -0.00752717602394563 0.0126342137712731 0.0385591079423984 0.0185152259556078 -0.0107980922429795 0.00237820208555794 -0.00952748425404023 0.0311812988655969 0.0209443962097543 0.00128218116357878 -0.0223858352693509 -0.0295806268290493 -0.0543719849153214 0.0305565319764648 -0.0275138115782275 0.0420681757665117 -0.0672349875453879 -0.0829758559575801 0.0640529840730149 -0.0948022721415629 10 481 20 7000251
-0.0601382413313751 0.0224669502563867 0.0101156637981171 -0.0138790475185361 -0.0109215368067026 -0.0141917746190804 -0.00409960761184803 0.00398341278201576 -0.00735209552187281 0.0171884299843971 -0.018359769187241 0.00931221235066627 -0.00356306800470737 -0.0105852357059206 -0.0043346333169236 -0.0041290047624766 -0.0200028246520885 -0.0113226648154684 -0.00268052872394235 0.0537009010530325 -0.00752717602394563 0.0126342137712731 0.0385591079423984 0.0185152259556078 -0.0107980922429795 0.00237820208555794 -0.00952748425404023 0.0311812988655969 0.0209443962097543 0.00128218116357878 -0.0223858352693509 -0.0295806268290493 -0.0543719849153214 0.0305565319764648 -0.0275138115782275 0.0420681757665117 -0.0672349875453879 -0.0829758559575801 0.0640529840730149 -0.0948022721415629 10 482 20 7000252
